
U|lemma idGU00001.GU00001 |
ÜBERCHRIST|lemma idGU00305.GU00305 | m.|gram idGU00305.GU00305 |
ÜBERCHRISTLICH|lemma idGU00306.GU00306 | adj.|gram idGU00306.GU00306 |
ÜBERDACH|lemma idGU00307.GU00307 | n.|gram idGU00307.GU00307 |
ÜBERDACHEN|lemma idGU00308.GU00308 | v.|gram idGU00308.GU00308 |
ÜBERDACHT|lemma idGU00309.GU00309 | adj.|gram idGU00309.GU00309 |
ÜBERDÄCHTIG|lemma idGU00310.GU00310 | adj.|gram idGU00310.GU00310 |
ÜBERDÄMMEN|lemma idGU00311.GU00311 | v.|gram idGU00311.GU00311 |
ÜBERDÄMMERN|lemma idGU00312.GU00312 | v.|gram idGU00312.GU00312 |
ÜBERDAMPFEN|lemma idGU00313.GU00313 | v.|gram idGU00313.GU00313 |
ÜBERDAS|lemma idGU00314.GU00314 | adv.|gram idGU00314.GU00314 |
ÜBERDAUERN|lemma idGU00315.GU00315 | v.|gram idGU00315.GU00315 |
ÜBERDECK|lemma idGU00316.GU00316 | n.|gram idGU00316.GU00316 |
ÜBERDECKE|lemma idGU00317.GU00317 | f.|gram idGU00317.GU00317 |
ÜBERDECKEN|lemma idGU00318.GU00318 | v.|gram idGU00318.GU00318 |
ÜBERDECKUNG|lemma idGU00319.GU00319 | f.|gram idGU00319.GU00319 |
ÜBERDEHNEN|lemma idGU00320.GU00320 | v.|gram idGU00320.GU00320 |
ÜBERDEICH|lemma idGU00321.GU00321 | m.|gram idGU00321.GU00321 |
ÜBERDEICHEN|lemma idGU00322.GU00322 | v.|gram idGU00322.GU00322 |
ÜBERDEM|lemma idGU00323.GU00323 | adv.|gram idGU00323.GU00323 |
ÜBERDENKEN|lemma idGU00324.GU00324 | v.|gram idGU00324.GU00324 |
ÜBERDENKUNG|lemma idGU00325.GU00325 | f.|gram idGU00325.GU00325 |
ÜBERDEUTSCH|lemma idGU00326.GU00326 | adj.|gram idGU00326.GU00326 |
ÜBERDICHT|lemma idGU00327.GU00327 | adj. und adv.|gram idGU00327.GU00327 |
ÜBERDICHTEN|lemma idGU00328.GU00328 | v.|gram idGU00328.GU00328 |
ÜBERDIELEN|lemma idGU00329.GU00329 | v.|gram idGU00329.GU00329 |
ÜBERDIES|lemma idGU00330.GU00330 | adv.|gram idGU00330.GU00330 |
ÜBERDISPUTIEREN|lemma idGU00331.GU00331 | v.|gram idGU00331.GU00331 |
ÜBERDÖLPELN|lemma idGU00332.GU00332 | v.|gram idGU00332.GU00332 |
ÜBERDON|lemma idGU00333.GU00333 | m.|gram idGU00333.GU00333 |
ÜBERDONNERN|lemma idGU00334.GU00334 | v.|gram idGU00334.GU00334 |
ÜBERDÖPPELN|lemma idGU00335.GU00335 | v.|gram idGU00335.GU00335 |
ÜBERDÖRREN|lemma idGU00336.GU00336 | v.|gram idGU00336.GU00336 |
ÜBERDRANG|lemma idGU00337.GU00337 | m.|gram idGU00337.GU00337 |
ÜBERDRÄNGEN|lemma idGU00338.GU00338 | v.|gram idGU00338.GU00338 |
ÜBERDRÄUEN|lemma idGU00339.GU00339 |ÜBERDROHEN|variant idGU00339.GU00339 | v.|gram idGU00339.GU00339 |
ÜBERDREHEN|lemma idGU00340.GU00340 | v.|gram idGU00340.GU00340 |
ÜBERDREIST|lemma idGU00341.GU00341 | adj.|gram idGU00341.GU00341 |
ÜBERDRESCHEN|lemma idGU00342.GU00342 | v.|gram idGU00342.GU00342 |
ÜBERDRINGEN|lemma idGU00343.GU00343 | v.|gram idGU00343.GU00343 |
ÜBERDROHEN|lemma idGU00344.GU00344 | v.|gram idGU00344.GU00344 |
ÜBERDRÖHNEN|lemma idGU00345.GU00345 | v.|gram idGU00345.GU00345 |
ÜBERDROSSEN|lemma idGU00346.GU00346 | adj.|gram idGU00346.GU00346 |
ÜBERDRUCK|lemma idGU00347.GU00347 | m.|gram idGU00347.GU00347 |
ÜBERDRUCKEN|lemma idGU00348.GU00348 | v.|gram idGU00348.GU00348 |
ÜBERDRÜCKEN|lemma idGU00349.GU00349 | v.|gram idGU00349.GU00349 |
ÜBERDRUSZ|lemma idGU00350.GU00350 | m.|gram idGU00350.GU00350 |
ÜBERDRIESZ|sublemma idGU00350.GU00350.1 |
ÜBERDRÜSSIG|lemma idGU00351.GU00351 | adj.|gram idGU00351.GU00351 |
ÜBERDRÜSSIGKEIT|lemma idGU00352.GU00352 | f.|gram idGU00352.GU00352 |
ÜBERDUFTEN|lemma idGU00353.GU00353 | v.|gram idGU00353.GU00353 |
ÜBERDULDEN|lemma idGU00354.GU00354 | v.|gram idGU00354.GU00354 |
ÜBERDÜNGEN|lemma idGU00355.GU00355 | v.|gram idGU00355.GU00355 |
ÜBERDUNKELN|lemma idGU00356.GU00356 | v.|gram idGU00356.GU00356 |
ÜBERDUNSTEN|lemma idGU00357.GU00357 |ÜBERDÜNSTEN|variant idGU00357.GU00357 | v.|gram idGU00357.GU00357 |
ÜBERDURCHSCHNITTLICH|lemma idGU00358.GU00358 | adj. u. adv.|gram idGU00358.GU00358 |
ÜBERDÜRR|lemma idGU00359.GU00359 | adj.|gram idGU00359.GU00359 |
ÜBERDURST|lemma idGU00360.GU00360 | m.|gram idGU00360.GU00360 |
ÜBERECK|lemma idGU00361.GU00361 | adv.|gram idGU00361.GU00361 |
ÜBEREDEL|lemma idGU00362.GU00362 | adj.|gram idGU00362.GU00362 |
ÜBEREGGEN|lemma idGU00363.GU00363 | v.|gram idGU00363.GU00363 |
ÜBEREIFER|lemma idGU00364.GU00364 | m.|gram idGU00364.GU00364 |
ÜBEREIFERN|lemma idGU00365.GU00365 | v.|gram idGU00365.GU00365 |
ÜBEREIFRIG|lemma idGU00366.GU00366 | adj. und adv.|gram idGU00366.GU00366 |
ÜBEREIGNEN|lemma idGU00367.GU00367 | v.|gram idGU00367.GU00367 |
ÜBEREIGNUNG|lemma idGU00368.GU00368 | f.|gram idGU00368.GU00368 |
ÜBEREILE|lemma idGU00369.GU00369 | f.|gram idGU00369.GU00369 |
ÜBEREILEN|lemma idGU00370.GU00370 | v.|gram idGU00370.GU00370 |
ÜBEREILUNG|lemma idGU00371.GU00371 | f.|gram idGU00371.GU00371 |
ÜBEREIN|lemma idGU00372.GU00372 |ÜBEREINS|variant idGU00372.GU00372 | adv.|gram idGU00372.GU00372 |
ÜBEREINANDER|lemma idGU00373.GU00373 | adv.|gram idGU00373.GU00373 |
ÜBEREINANDERBLATTEN|sublemma idGU00374.GU00373.1 seq| v.|gram idGU00374.GU00373 seq|
ÜBEREINANDERDRÄNGEN|sublemma idGU00375.GU00373.2 seq| v.|gram idGU00375.GU00373 seq|
ÜBEREINANDERDRÜCKEN|sublemma idGU00376.GU00373.3 seq| v.|gram idGU00376.GU00373 seq|
ÜBEREINANDERFALLEN|sublemma idGU00377.GU00373.4 seq| v.|gram idGU00377.GU00373 seq|
ÜBEREINANDERFÜGEN|sublemma idGU00378.GU00373.5 seq| v.|gram idGU00378.GU00373 seq|
ÜBEREINANDERFÜHREN|sublemma idGU00379.GU00373.6 seq| v.|gram idGU00379.GU00373 seq|
ÜBEREINANDERFÜHRUNG|sublemma idGU00380.GU00373.7 seq| f.|gram idGU00380.GU00373 seq|
ÜBEREINANDERGEHEN|sublemma idGU00381.GU00373.8 seq| v.|gram idGU00381.GU00373 seq|
ÜBEREINANDERGREIFEN|sublemma idGU00382.GU00373.9 seq| v.|gram idGU00382.GU00373 seq|
ÜBEREINANDERHALTEN|sublemma idGU00383.GU00373.10 seq| v.|gram idGU00383.GU00373 seq|
ÜBEREINANDERHÄUFEN|sublemma idGU00384.GU00373.11 seq| v.|gram idGU00384.GU00373 seq|
ÜBEREINANDERHOCKEN|sublemma idGU00385.GU00373.12 seq| v.|gram idGU00385.GU00373 seq|
ÜBEREINANDERKAMMEN|sublemma idGU00386.GU00373.13 seq| v.|gram idGU00386.GU00373 seq|
ÜBEREINANDERKOMMEN|sublemma idGU00387.GU00373.14 seq| v.|gram idGU00387.GU00373 seq|
ÜBEREINANDERKRÜMMEN|sublemma idGU00388.GU00373.15 seq| v.|gram idGU00388.GU00373 seq|
ÜBEREINANDERLAGERN|sublemma idGU00389.GU00373.16 seq| v.|gram idGU00389.GU00373 seq|
ÜBEREINANDERLEGEN|sublemma idGU00390.GU00373.17 seq| v.|gram idGU00390.GU00373 seq|
ÜBEREINANDERLEIMEN|sublemma idGU00391.GU00373.18 seq| v.|gram idGU00391.GU00373 seq|
ÜBEREINANDERLIEGEN|sublemma idGU00392.GU00373.19 seq| v.|gram idGU00392.GU00373 seq|
ÜBEREINANDERPACKEN|sublemma idGU00393.GU00373.20 seq| v.|gram idGU00393.GU00373 seq|
ÜBEREINANDERPRESSEN|sublemma idGU00394.GU00373.21 seq| v.|gram idGU00394.GU00373 seq|
ÜBEREINANDERSCHICHTEN|sublemma idGU00395.GU00373.22 seq| v.|gram idGU00395.GU00373 seq|
ÜBEREINANDERSCHICHTUNG|sublemma idGU00396.GU00373.23 seq| f.|gram idGU00396.GU00373 seq|
ÜBEREINANDERSCHIEBEN|sublemma idGU00397.GU00373.24 seq| v.|gram idGU00397.GU00373 seq|
ÜBEREINANDERSCHLAGEN|sublemma idGU00398.GU00373.25 seq| v.|gram idGU00398.GU00373 seq|
ÜBEREINANDERSCHRÄNKEN|sublemma idGU00399.GU00373.26 seq| v.|gram idGU00399.GU00373 seq|
ÜBEREINANDERSETZEN|sublemma idGU00400.GU00373.27 seq| v.|gram idGU00400.GU00373 seq|
ÜBEREINANDERSETZUNG|sublemma idGU00401.GU00373.28 seq| f.|gram idGU00401.GU00373 seq|
ÜBEREINANDERSTAPELN|sublemma idGU00402.GU00373.29 seq| v.|gram idGU00402.GU00373 seq|
ÜBEREINANDERSTEHEND|sublemma idGU00403.GU00373.30 seq| adj.|gram idGU00403.GU00373 seq|
ÜBEREINANDERSTELLEN|sublemma idGU00404.GU00373.31 seq| v.|gram idGU00404.GU00373 seq|
ÜBEREINANDERSTELLUNG|sublemma idGU00405.GU00373.32 seq| f.|gram idGU00405.GU00373 seq|
ÜBEREINANDERSTIMMEN|sublemma idGU00406.GU00373.33 seq| v.|gram idGU00406.GU00373 seq|
ÜBEREINANDERSTÜRZEN|sublemma idGU00407.GU00373.34 seq| v.|gram idGU00407.GU00373 seq|
ÜBEREINANDERTHÜRMEN|sublemma idGU00408.GU00373.35 seq| v.|gram idGU00408.GU00373 seq|
ÜBEREINANDERTRAGEN|sublemma idGU00409.GU00373.36 seq| v.|gram idGU00409.GU00373 seq|
ÜBEREINANDERWERFEN|sublemma idGU00410.GU00373.37 seq| v.|gram idGU00410.GU00373 seq|
ÜBEREINANDERWICKELN|sublemma idGU00411.GU00373.38 seq| v.|gram idGU00411.GU00373 seq|
ÜBEREINANDERWINDEN|sublemma idGU00412.GU00373.39 seq| v.|gram idGU00412.GU00373 seq|
ÜBEREINANDERWIRBELN|sublemma idGU00413.GU00373.40 seq| v.|gram idGU00413.GU00373 seq|
ÜBEREINBRINGEN|lemma idGU00414.GU00414 | v.|gram idGU00414.GU00414 |
ÜBEREINDENKEN|lemma idGU00415.GU00415 | v.|gram idGU00415.GU00415 |
ÜBEREINEN|lemma idGU00416.GU00416 | v.|gram idGU00416.GU00416 |
ÜBEREINFALLEN|lemma idGU00417.GU00417 | v.|gram idGU00417.GU00417 |
ÜBEREINGEHEN|lemma idGU00418.GU00418 | v.|gram idGU00418.GU00418 |
ÜBEREINHALTEN|lemma idGU00419.GU00419 | v.|gram idGU00419.GU00419 |
ÜBEREINHANGEN|lemma idGU00420.GU00420 | v.|gram idGU00420.GU00420 |
ÜBEREINHILLEN|lemma idGU00421.GU00421 | v.|gram idGU00421.GU00421 |
ÜBEREINKLINGEN|lemma idGU00422.GU00422 | v.|gram idGU00422.GU00422 |
ÜBEREINKOMMEN|lemma idGU00423.GU00423 | v.|gram idGU00423.GU00423 |
ÜBEREINKOMMEN|lemma idGU00424.GU00424 | n.|gram idGU00424.GU00424 |
ÜBEREINKÖMMLICH|lemma idGU00425.GU00425 | adj.|gram idGU00425.GU00425 |
ÜBEREINKOMMNIS|lemma idGU00426.GU00426 | n.|gram idGU00426.GU00426 |
ÜBEREINKOMMUNG|lemma idGU00427.GU00427 | f.|gram idGU00427.GU00427 |
ÜBEREINKUNFT|lemma idGU00428.GU00428 | f.|gram idGU00428.GU00428 |
ÜBEREINMÜNZE|abbr idGU00429.GU00428.1 seq| f.|gram idGU00429.GU00428 seq|
ÜBEREINKUNFTSAUSDRUCK|abbr idGU00430.GU00428.2 seq| m.|gram idGU00430.GU00428 seq|
ÜBEREINKÜNFTLICH|abbr idGU00431.GU00428.3 seq| adj.|gram idGU00431.GU00428 seq|
ÜBEREINLAUFEN|lemma idGU00432.GU00432 | v.|gram idGU00432.GU00432 |
ÜBEREINLAUTEN|lemma idGU00433.GU00433 | v.|gram idGU00433.GU00433 |
ÜBEREINREIMEN|lemma idGU00434.GU00434 | v.|gram idGU00434.GU00434 |
ÜBEREINSCHLACHTEN|lemma idGU00435.GU00435 | v.|gram idGU00435.GU00435 |
ÜBEREINSTIMMEN|lemma idGU00436.GU00436 | v.|gram idGU00436.GU00436 |
ÜBEREINSTIMMIG|lemma idGU00437.GU00437 | adj. u. adv.|gram idGU00437.GU00437 |
ÜBEREINSTIMMIGKEIT|abbr idGU00438.GU00437.1 seq| f.|gram idGU00438.GU00437 seq|
ÜBEREINSTIMMUNG|lemma idGU00439.GU00439 | f.|gram idGU00439.GU00439 |
ÜBEREINTRAGEN|lemma idGU00440.GU00440 | v.|gram idGU00440.GU00440 |
ÜBEREINTREFFEN|lemma idGU00441.GU00441 | v.|gram idGU00441.GU00441 |
ÜBEREINTREFFUNG|abbr idGU00442.GU00441.1 seq| f.|gram idGU00442.GU00441 seq|
ÜBEREINTRETEN|lemma idGU00443.GU00443 | v.|gram idGU00443.GU00443 |
ÜBEREINZIG|lemma idGU00444.GU00444 | adj.|gram idGU00444.GU00444 |
ÜBEREISEN|lemma idGU00445.GU00445 | v.|gram idGU00445.GU00445 |
ÜBEREISEN|lemma idGU00446.GU00446 | n.|gram idGU00446.GU00446 |
ÜBEREITEL|lemma idGU00447.GU00447 | adj. u. adv.|gram idGU00447.GU00447 |
ÜBEREITELKEIT|sublemma idGU00448.GU00447.1 seq| f.|gram idGU00448.GU00447 seq|
ÜBERELBISCH|lemma idGU00449.GU00449 | adj.|gram idGU00449.GU00449 |
ÜBERELEMENTISCH|lemma idGU00450.GU00450 | adj.|gram idGU00450.GU00450 |
ÜBERELTERN|lemma idGU00451.GU00451 |
ÜBEREMPFINDLICH|lemma idGU00452.GU00452 | adj. u. adv.|gram idGU00452.GU00452 |
ÜBERENDE|lemma idGU00453.GU00453 | adverbiell.|gram idGU00453.GU00453 |
ÜBERENGEL|lemma idGU00454.GU00454 | m.|gram idGU00454.GU00454 |
ÜBERENGELHEIT|lemma idGU00455.GU00455 | f.|gram idGU00455.GU00455 |
ÜBERENGLISCH|lemma idGU00456.GU00456 | adj.|gram idGU00456.GU00456 |
ÜBERENZIG|lemma idGU00457.GU00457 | adj. u. adv.|gram idGU00457.GU00457 |
ÜBEREPISCH|lemma idGU00458.GU00458 | adj.|gram idGU00458.GU00458 |
ÜBERERBEN|lemma idGU00459.GU00459 | v.|gram idGU00459.GU00459 |
ÜBERERFAHRUNG|lemma idGU00460.GU00460 | f.|gram idGU00460.GU00460 |
ÜBERERHABEN|lemma idGU00461.GU00461 | adj.|gram idGU00461.GU00461 |
ÜBERERSTLING|lemma idGU00462.GU00462 | m.|gram idGU00462.GU00462 |
ÜBERERREN|lemma idGU00463.GU00463 | v.|gram idGU00463.GU00463 |
ÜBERERZEUGUNG|lemma idGU00464.GU00464 | f.|gram idGU00464.GU00464 |
ÜBERESSEN|lemma idGU00465.GU00465 | v.|gram idGU00465.GU00465 |
ÜBERETZEN|lemma idGU00466.GU00466 | v.|gram idGU00466.GU00466 |
ÜBEREXPONIEREN|lemma idGU00467.GU00467 | v.|gram idGU00467.GU00467 |
ÜBERFACHEN|lemma idGU00468.GU00468 | v.|gram idGU00468.GU00468 |
ÜBERFAHR|lemma idGU00469.GU00469 | n.|gram idGU00469.GU00469 |
ÜBERFÄHRE|lemma idGU00470.GU00470 | f.|gram idGU00470.GU00470 |
ÜBERFAHREN|lemma idGU00471.GU00471 | v.|gram idGU00471.GU00471 |
ÜBERFAHRER|lemma idGU00472.GU00472 | m.|gram idGU00472.GU00472 |
ÜBERFÄHRIG|lemma idGU00473.GU00473 | adj. u. adv.|gram idGU00473.GU00473 |
ÜBERFAHRNIS|lemma idGU00474.GU00474 | n.|gram idGU00474.GU00474 |
ÜBERFAHRSCHIFF|lemma idGU00475.GU00475 |
ÜBERFAHRT|lemma idGU00476.GU00476 | f.|gram idGU00476.GU00476 |
ÜBERFAHRTSDAUER|abbr idGU00477.GU00476.1 seq| f.|gram idGU00477.GU00476 seq|
ÜBERFAHRTSGELD|abbr idGU00478.GU00476.2 seq| n.|gram idGU00478.GU00476 seq|
ÜBERFAHRTSGROSCHEN|abbr idGU00479.GU00476.3 seq| m.|gram idGU00479.GU00476 seq|
ÜBERFAHRTSKAHN|abbr idGU00480.GU00476.4 seq| m.|gram idGU00480.GU00476 seq|
ÜBERFAHRTSKOSTEN|abbr idGU00481.GU00476.5 seq|
ÜBERFAHRTSLOHN|abbr idGU00482.GU00476.6 seq| m.|gram idGU00482.GU00476 seq|
ÜBERFAHRTSORT|abbr idGU00483.GU00476.7 seq| m.|gram idGU00483.GU00476 seq|
ÜBERFAHRTSPLATZ|abbr idGU00484.GU00476.8 seq| m.|gram idGU00484.GU00476 seq|
ÜBERFAHRTSPREIS|abbr idGU00485.GU00476.9 seq| m.|gram idGU00485.GU00476 seq|
ÜBERFAHRTSPUNCT|abbr idGU00486.GU00476.10 seq| m.|gram idGU00486.GU00476 seq|
ÜBERFAHRTSSCHIFF|abbr idGU00487.GU00476.11 seq| n.|gram idGU00487.GU00476 seq|
ÜBERFAHRTSSCHIFFER|abbr idGU00488.GU00476.12 seq| m.|gram idGU00488.GU00476 seq|
ÜBERFAHRTSVERTRAG|abbr idGU00489.GU00476.13 seq| m.|gram idGU00489.GU00476 seq|
ÜBERFAHRTSZEIT|abbr idGU00490.GU00476.14 seq| f.|gram idGU00490.GU00476 seq|
ÜBERFAHRUNG|lemma idGU00491.GU00491 | f.|gram idGU00491.GU00491 |
ÜBERFALL|lemma idGU00492.GU00492 | m.|gram idGU00492.GU00492 |
ÜBERFALLHÖHE|sublemma idGU00492.GU00492.1 |
ÜBERFALLWEHR|sublemma idGU00492.GU00492.2 |
ÜBERFALLEN|lemma idGU00493.GU00493 | v.|gram idGU00493.GU00493 |
ÜBERFALLER|lemma idGU00494.GU00494 | m.|gram idGU00494.GU00494 |
ÜBERFÄLLIG|lemma idGU00495.GU00495 | adj.|gram idGU00495.GU00495 |
ÜBERFALLUNG|lemma idGU00496.GU00496 | f.|gram idGU00496.GU00496 |
ÜBERFALTEN|lemma idGU00497.GU00497 | v.|gram idGU00497.GU00497 |
ÜBERFÄLTIG|lemma idGU00498.GU00498 | adj.|gram idGU00498.GU00498 |
ÜBERFALZEN|lemma idGU00499.GU00499 | v.|gram idGU00499.GU00499 |
ÜBERFANG|lemma idGU00500.GU00500 | m.|gram idGU00500.GU00500 |
ÜBERFANGEN|lemma idGU00501.GU00501 | v.|gram idGU00501.GU00501 |
ÜBERFÄRBEN|lemma idGU00502.GU00502 | v.|gram idGU00502.GU00502 |
ÜBERFASSEN|lemma idGU00503.GU00503 | v.|gram idGU00503.GU00503 |
ÜBERFASZ|lemma idGU00504.GU00504 | n.|gram idGU00504.GU00504 |
ÜBERFECHTEN|lemma idGU00505.GU00505 | v.|gram idGU00505.GU00505 |
ÜBERFEGEN|lemma idGU00506.GU00506 | v.|gram idGU00506.GU00506 |
ÜBERFEILEN|lemma idGU00507.GU00507 | v.|gram idGU00507.GU00507 |
ÜBERFEILSCHEN|lemma idGU00508.GU00508 | v.|gram idGU00508.GU00508 |
ÜBERFEIN|lemma idGU00509.GU00509 | adj. u. adv.|gram idGU00509.GU00509 |
ÜBERFEINEN|lemma idGU00510.GU00510 | v.|gram idGU00510.GU00510 |
ÜBERFEINERN|lemma idGU00511.GU00511 | v.|gram idGU00511.GU00511 |
ÜBERFEINERUNG|lemma idGU00512.GU00512 | f.|gram idGU00512.GU00512 |
ÜBERFEINHEIT|lemma idGU00513.GU00513 | f.|gram idGU00513.GU00513 |
ÜBERFERTIGEN|lemma idGU00514.GU00514 | v.|gram idGU00514.GU00514 |
ÜBERFEUCHT|lemma idGU00515.GU00515 | adj.|gram idGU00515.GU00515 |
ÜBERFEUCHTIGKEIT|lemma idGU00516.GU00516 | f.|gram idGU00516.GU00516 |
ÜBERFEUERN|lemma idGU00517.GU00517 | v.|gram idGU00517.GU00517 |
ÜBERFINDEN|lemma idGU00518.GU00518 | v.|gram idGU00518.GU00518 |
ÜBERFINDIG|lemma idGU00519.GU00519 | adj.|gram idGU00519.GU00519 |
ÜBERFINSTERN|lemma idGU00520.GU00520 | v.|gram idGU00520.GU00520 |
ÜBERFIRNISSEN|lemma idGU00521.GU00521 | v.|gram idGU00521.GU00521 |
ÜBERFLAMMEN|lemma idGU00522.GU00522 | v.|gram idGU00522.GU00522 |
ÜBERFLATTERN|lemma idGU00523.GU00523 | v.|gram idGU00523.GU00523 |
ÜBERFLECHTEN|lemma idGU00524.GU00524 | v.|gram idGU00524.GU00524 |
ÜBERFLEISCH|lemma idGU00525.GU00525 | n.|gram idGU00525.GU00525 |
ÜBERFLEISZ|lemma idGU00526.GU00526 | m.|gram idGU00526.GU00526 |
ÜBERFLEISZIG|lemma idGU00527.GU00527 | adj. u. adv.|gram idGU00527.GU00527 |
ÜBERFLIEGEN|lemma idGU00528.GU00528 | v.|gram idGU00528.GU00528 |
ÜBERFLIEGER|lemma idGU00529.GU00529 | m.|gram idGU00529.GU00529 |
ÜBERFLIEGUNG|lemma idGU00530.GU00530 | f.|gram idGU00530.GU00530 |
ÜBERFLIEHEN|lemma idGU00531.GU00531 | v.|gram idGU00531.GU00531 |
ÜBERFLIESZEN|lemma idGU00532.GU00532 | v.|gram idGU00532.GU00532 |
ÜBERFLIESZUNG|lemma idGU00533.GU00533 | f.|gram idGU00533.GU00533 |
ÜBERFLIESZIG|lemma idGU00534.GU00534 | adj.|gram idGU00534.GU00534 |ÜBERFLIESZIGKEIT|variant idGU00534.GU00534 |
ÜBERFLIMMERN|lemma idGU00535.GU00535 | v.|gram idGU00535.GU00535 |
ÜBERFLITTERN|lemma idGU00536.GU00536 | v.|gram idGU00536.GU00536 |
ÜBERFLOCKEN|lemma idGU00537.GU00537 | v.|gram idGU00537.GU00537 |
ÜBERFLOREN|lemma idGU00538.GU00538 | v.|gram idGU00538.GU00538 |
ÜBERFLÖSZEN|lemma idGU00539.GU00539 |ÜBERFLÖTZEN|variant idGU00539.GU00539 | v.|gram idGU00539.GU00539 |
ÜBERFLUG|lemma idGU00540.GU00540 | m.|gram idGU00540.GU00540 |
ÜBERFLÜGELN|lemma idGU00541.GU00541 | v.|gram idGU00541.GU00541 |
ÜBERFLÜGELUNG|lemma idGU00542.GU00542 | f.|gram idGU00542.GU00542 |
ÜBERFLUSZ|lemma idGU00543.GU00543 | m.|gram idGU00543.GU00543 |
ÜBERFLÜSSIG|lemma idGU00544.GU00544 | adj. und adv.|gram idGU00544.GU00544 |
ÜBERFLÜSSIGKEIT|lemma idGU00545.GU00545 | f.|gram idGU00545.GU00545 |
ÜBERFLÜSZIGLICH|lemma idGU00546.GU00546 | adv.|gram idGU00546.GU00546 |
ÜBERFLUT|lemma idGU00547.GU00547 | f.|gram idGU00547.GU00547 |
ÜBERFLUTEN|lemma idGU00548.GU00548 | v.|gram idGU00548.GU00548 |
ÜBERFLUTUNG|lemma idGU00549.GU00549 | f.|gram idGU00549.GU00549 |
ÜBERFLUTUNGSPERIODE|abbr idGU00550.GU00549.1 seq| f.|gram idGU00550.GU00549 seq|
ÜBERFLUTUNGSSTELLE|abbr idGU00551.GU00549.2 seq| f.|gram idGU00551.GU00549 seq|
ÜBERFLUTUNGSWASSER|abbr idGU00552.GU00549.3 seq| n.|gram idGU00552.GU00549 seq|
ÜBERFORDERN|lemma idGU00553.GU00553 | v.|gram idGU00553.GU00553 |
ÜBERFORDERUNG|sublemma idGU00554.GU00553.1 seq| f.|gram idGU00554.GU00553 seq|
ÜBERFORMEN|lemma idGU00555.GU00555 | v.|gram idGU00555.GU00555 |
ÜBERFÖRMLICH|lemma idGU00556.GU00556 | adj.|gram idGU00556.GU00556 |
ÜBERFRACHT|lemma idGU00557.GU00557 | f.|gram idGU00557.GU00557 |
ÜBERFRACHTEN|sublemma idGU00558.GU00557.1 seq| v.|gram idGU00558.GU00557 seq|
ÜBERFRAGE|lemma idGU00559.GU00559 | f.|gram idGU00559.GU00559 |
ÜBERFRAGEN|lemma idGU00560.GU00560 | v.|gram idGU00560.GU00560 |
ÜBERFRASZ|lemma idGU00561.GU00561 | m.|gram idGU00561.GU00561 |
ÜBERFRÄSZIG|sublemma idGU00562.GU00561.1 seq| adj.|gram idGU00562.GU00561 seq|
ÜBERFRECH|lemma idGU00563.GU00563 | adj. und adv.|gram idGU00563.GU00563 |
ÜBERFREI|lemma idGU00564.GU00564 | adj. und adv.|gram idGU00564.GU00564 |
ÜBERFRESSEN|lemma idGU00565.GU00565 | v.|gram idGU00565.GU00565 |
ÜBERFRESSUNG|sublemma idGU00566.GU00565.1 seq| f.|gram idGU00566.GU00565 seq|
ÜBERFREUDE|lemma idGU00567.GU00567 | f.|gram idGU00567.GU00567 |
ÜBERFREUDIG|sublemma idGU00568.GU00567.1 seq| adj.|gram idGU00568.GU00567 seq|
ÜBERFREUDIGKEIT|sublemma idGU00569.GU00567.2 seq| f.|gram idGU00569.GU00567 seq|
ÜBERFREUNDLICH|lemma idGU00570.GU00570 | adj. und adv.|gram idGU00570.GU00570 |
ÜBERFREVELIG|lemma idGU00571.GU00571 | adj.|gram idGU00571.GU00571 |
ÜBERFRIEREN|lemma idGU00572.GU00572 | v.|gram idGU00572.GU00572 |
ÜBERFROH|lemma idGU00573.GU00573 | adj.|gram idGU00573.GU00573 |
ÜBERFRÖHLICH|lemma idGU00574.GU00574 | adj.|gram idGU00574.GU00574 |
ÜBERFROMM|lemma idGU00575.GU00575 | adj.|gram idGU00575.GU00575 |
ÜBERFRÖREN|lemma idGU00576.GU00576 | v.|gram idGU00576.GU00576 |
ÜBERFRUCHT|lemma idGU00577.GU00577 | f.|gram idGU00577.GU00577 |
ÜBERFRUCHTART|sublemma idGU00578.GU00577.1 seq| f.|gram idGU00578.GU00577 seq|
ÜBERFRÜCHTIG|lemma idGU00579.GU00579 | adj.|gram idGU00579.GU00579 |
ÜBERFRUCHTUNG|lemma idGU00580.GU00580 | f.|gram idGU00580.GU00580 |
ÜBERFÜGEN|lemma idGU00581.GU00581 | v.|gram idGU00581.GU00581 |
ÜBERFÜHRBAR|lemma idGU00582.GU00582 | adj.|gram idGU00582.GU00582 |
ÜBERFUHRE|lemma idGU00583.GU00583 | f.|gram idGU00583.GU00583 |
ÜBERFUHRSANSTALT|sublemma idGU00584.GU00583.1 seq| f.|gram idGU00584.GU00583 seq|
ÜBERFUHRPLÄTTE|sublemma idGU00585.GU00583.2 seq| f.|gram idGU00585.GU00583 seq|
ÜBERFÜHREN|lemma idGU00586.GU00586 | v.|gram idGU00586.GU00586 |
ÜBERFÜHRER|sublemma idGU00587.GU00586.1 seq| m.|gram idGU00587.GU00586 seq|
ÜBERFÜHRUNG|sublemma idGU00588.GU00586.2 seq| f.|gram idGU00588.GU00586 seq|
